time (s),Plane0_R_x,Plane1_R_x,Plane2_R_x,Plane3_R_x,Plane4_R_x,Plane5_R_x,Plane0_R_y,Plane1_R_y,Plane2_R_y,Plane3_R_y,Plane4_R_y,Plane5_R_y,Plane0_R,Plane1_R,Plane2_R,Plane3_R,Plane4_R,Plane5_R,class
1637854023.0,0.001974706228829,0.0251226752795236,0.0377929934889097,0.0327916706795473,0.0369304789273763,0.0123409262321751,0.009368130554792,0.0497481202921488,0.075223783232739,0.1642230819483032,0.0787138224384613,0.0274797182504487,0.0059061729536046,0.0651829591147059,0.0430287211119688,0.0480673419615493,0.0648181103355912,0.0225246963586463,1
1637854023.2,0.0003605330156589,0.0245028596429889,0.0410429118829613,0.0311277622503853,0.0373048624612621,0.0089643024176625,0.0107359230469648,0.0503900847631771,0.0783176246452407,0.1629391617757761,0.0754563221079478,0.0279353751969513,0.0091267881545606,0.0612779904838957,0.0402119119505499,0.0464595219324485,0.063421361760648,0.0199290200051887,1
1637854023.5,0.0031145252093501,0.0259749496027534,0.0352507223489896,0.0294329971506209,0.0383944780754476,0.012269724569959,0.0096968924979516,0.0461590074410166,0.0731544093527619,0.1609609238384416,0.0746226500487994,0.0244111976409409,0.0071188574911441,0.0586802701616166,0.0419088035099461,0.0468899513005654,0.0641463645561058,0.0217377576481311,1
1637854023.8,0.0005703548673096,0.0266139030071208,0.0360296883190561,0.0300284898300111,0.0350456473060726,0.0115383280932593,0.0105708220659821,0.0460940182455796,0.0780659016728742,0.1639508750714006,0.0783708948051774,0.0258528439576112,0.0091272244084105,0.0648094440321843,0.0440173548105158,0.046587797873062,0.0642765971095328,0.0220463569629714,1
1637854024.0,0.001017637303034,0.0265448808767944,0.0392042755241984,0.0332347159606632,0.0360344725944142,0.0106243623257732,0.0140131952730913,0.048189856468922,0.0725525924673721,0.1635705220402282,0.0816432166937518,0.0241799222209277,0.0073093692737944,0.0571259543890384,0.0406823835190131,0.0465233712714367,0.0634958006734745,0.0207197322214959,1
1637854024.2,0.000283394831646,0.0270846155077462,0.0394814194517847,0.032994022802829,0.0368739299876903,0.0117378277757594,0.0123517522621894,0.0489090350638654,0.0766085340681215,0.1653059234071534,0.0813660580024453,0.025257860018717,0.0101690002420628,0.0610955656838426,0.0436473583265672,0.0453364501840591,0.0647309355096046,0.0229994915732392,1
1637854024.3,0.0016831897266717,0.028248829361449,0.0443118358597431,0.0307413592341171,0.035641161506961,0.0152311649130011,0.0071236754255722,0.049993335888326,0.0785653588362773,0.1641573303553004,0.0809308930295112,0.0253392070966807,0.0049878791046242,0.0591173670685406,0.0404776623210927,0.0477463348003553,0.0660363540694969,0.0203241250819824,1
1637854024.6,0.0010595760897144,0.0252068728051115,0.040006304993667,0.0300425631016999,0.0368677580432452,0.0140011132565172,0.0095969160885964,0.0475892839211894,0.076792706535904,0.167219885788818,0.0818651232798705,0.0284104081189218,0.0060461829827096,0.0648867369563059,0.0451823668764815,0.0456035405129541,0.0675674990869941,0.0234421677385089,1
1637854024.9,0.0025610161390857,0.0269700269684087,0.0364064530001065,0.0290728851707382,0.0385530872155649,0.011135973657097,0.0113625474958746,0.0473794968828081,0.0764167104088653,0.1624627533830025,0.0787970340481196,0.0272237169101506,0.0070405982863859,0.0613362971032093,0.0427127481407781,0.0487056687699885,0.0652033555733285,0.02046546363986,1
1637854025.2,0.0022207687734753,0.0247302162165276,0.0368272960382815,0.0286502692007944,0.0377095761545456,0.0141361941446809,0.0104719390883326,0.0444212703612666,0.0730957443876904,0.1627314407232826,0.0778509282399726,0.0249238613421788,0.0042914997791808,0.05805709381051,0.0422216348723682,0.0466114718476498,0.0645578500634894,0.0192845709586009,1
1637854031.4,0.0017542385842503,0.0272538846801471,0.0390072635815587,0.0338238604876697,0.0373889934804438,0.0135769532955657,0.0101419409257093,0.0522003000682049,0.0769765874939371,0.1611437597320759,0.0706995030037037,0.0317769451653221,0.0055389651854879,0.0648566179076775,0.0443667316772385,0.0444842865485567,0.0663769269553779,0.0238646369156579,1
1637854031.5,0.0004555185348961,0.0330921434519268,0.0471273233711512,0.0350530069818929,0.0379984556667647,0.0161593941959463,0.0135221327767695,0.0539315827177537,0.0836129140145695,0.1679974303113059,0.0705188132558162,0.0313182885494856,0.0069769444081255,0.0660246343192615,0.0467700290544774,0.0430220661037487,0.0690209624945611,0.0202988967894676,1
1637854031.7,0.000940494909639,0.0292391650545896,0.0455882454173897,0.0303831146690953,0.0347421531199252,0.0163231460578786,0.0141711335851118,0.0519694714694357,0.0808206659736025,0.1673269387670414,0.0756953049003096,0.0303621389471066,0.0089550929758498,0.0692266640895887,0.0450116512659301,0.0403851874563284,0.0688959038698209,0.0190899620378923,1
1637854031.8,0.001371686872451,0.0275365848312409,0.0399125372623447,0.0310803826964817,0.0356628675013917,0.0123911995371341,0.0093968907323625,0.0457706123375601,0.0770191909488279,0.1614937786944164,0.0766389703646298,0.0310793317346953,0.0049130555957784,0.0627052735511288,0.0426001295810741,0.0434912496258121,0.064631978726772,0.0197817921935786,1
1637854031.9,0.0001359537328249,0.0272251229078173,0.0398499299458156,0.0285717746980706,0.0348529388956532,0.0106234311715224,0.0092617360876081,0.0472173382443772,0.078472559872209,0.1633576665468166,0.0778997115996877,0.0259589374259294,0.0023051148169622,0.0673954405232204,0.0456733436070952,0.0390061133111209,0.0674593318045249,0.0185971251224992,1
1637854032.1,0.0043097787418637,0.030424692193389,0.047301675898377,0.0319378015148035,0.0370806727487127,0.0185483834768477,0.0123390773013208,0.047887032574675,0.0828832359206661,0.1635092485736271,0.0763709152061365,0.0293976953147599,0.0073155173029431,0.0661781659171327,0.0438433732319721,0.0407557418726937,0.0663507266233949,0.0187532927265785,1
1637854032.3,0.0026449650808403,0.0259134416934993,0.0400518559389212,0.0326484270134782,0.0365099749815396,0.0140109523053733,0.0119090494461113,0.0477776717644327,0.0770429082773359,0.1621096035998707,0.0752820498459014,0.0280529475821136,0.0053135314876395,0.0650517525722764,0.0454895910490313,0.0407421010742266,0.0648288130362963,0.0200130869578234,1
1637854032.5,0.0030355779448991,0.0303281061326008,0.0467927434749273,0.0351497332943686,0.0373964571568797,0.0180164955429892,0.0123635521296317,0.0528470642425295,0.0862956546082008,0.1697950845002217,0.0820455868253165,0.030662523301218,0.0077146176544457,0.0693336694629628,0.0470263874935767,0.0404077170981375,0.0684259713785109,0.0174193677065651,1
1637854032.7,0.0035387669531044,0.0279188018501008,0.0409420906063204,0.03233702631875,0.0364916117826743,0.012820241951811,0.0113625474958746,0.0469106630986416,0.0808419070217825,0.161075053565509,0.0757211779640771,0.0264096821486473,0.0058068017368236,0.0629906697590046,0.0422815281728164,0.0411830421905029,0.0637667382108213,0.0190154456379974,1
1637854032.9,0.003976589958074,0.0282452252717713,0.0414756746412499,0.0332556470333418,0.0357329357543969,0.0149596555293976,0.0090037591684941,0.0514273268872607,0.0837023981322981,0.1650716617351507,0.0784301176671369,0.0273607827285168,0.0067811297406903,0.068588258170319,0.0434513682509977,0.0386995990450641,0.0664925448558707,0.0170611040370086,1
1637854033.0,0.0038638114944049,0.0277080957652747,0.0435913976038506,0.029921490497159,0.0389426645980842,0.0154592932845912,0.0117261508501764,0.0476068285330574,0.0794076569944964,0.1607438970364612,0.0753892649305423,0.0262461329275821,0.0071045588511922,0.0641211715733149,0.0439265137537867,0.0389443434704161,0.0642520572223681,0.0184647638296695,1
1637854033.2,0.0031992409352987,0.0264302072318544,0.0385935447124933,0.0308621362449742,0.0370047538156989,0.0125584686193318,0.0117100141921859,0.0481751749565785,0.075184380294625,0.1598663006154692,0.0758602629680843,0.0264443696538905,0.0079310381009528,0.0615190896503544,0.0437919233767461,0.0416744111614075,0.0613935689377027,0.0189006829780694,1
1637854033.4,0.0011924859395562,0.0255252073036092,0.0398715831996937,0.0310582888299112,0.0369197675487131,0.0142410456185835,0.0108186181104294,0.0492362424829797,0.0799217917314832,0.1637806603537957,0.077909634640431,0.0258618319730397,0.0078441456736606,0.0646752426469584,0.044690142905223,0.0428915473927793,0.0626102880223513,0.0199042961631881,1
1637854033.6,0.0017756751700305,0.0256673906581991,0.0370725140599363,0.031836150286113,0.037663577625575,0.0109128535419428,0.0076550681998063,0.0489109918748082,0.0750639901750244,0.1601978507535947,0.0752530326784036,0.0261932258555427,0.0039158674162634,0.0616091243606051,0.0425731827690151,0.0400839229077134,0.061411221267148,0.0173602958402734,1
1637854033.7,0.0081982712551352,0.0280460900469082,0.0440657861646915,0.031213217174386,0.0352534376684673,0.0171989781949462,0.0102238361706319,0.0521519049395937,0.08298761384967,0.1643187165262234,0.0774841275701775,0.0251663685710309,0.0038728632861367,0.0666391136144908,0.0453569290964155,0.0411438872917517,0.0643118703827694,0.0186462261762995,1
1637854033.8,0.0015832652159861,0.0291172539587672,0.0412725584454509,0.0351516719066678,0.0373239141708227,0.0127457506591369,0.0097456281891593,0.0506865056353003,0.0828114281095774,0.165169133192389,0.0762616130231041,0.0253281900222128,0.0061979887253874,0.0644651849000103,0.042771200850223,0.0417621854853269,0.0607026771944533,0.0183017137065853,1
1637854034.0,0.001550045846636,0.0248725753094322,0.0382154456895461,0.0274494329976496,0.0384673662675279,0.0102722477445919,0.012207371452991,0.0511571098790773,0.0766576762543955,0.1617114766473265,0.0744164282302292,0.024687183757176,0.0048507106249834,0.0614708436104899,0.0439478706179962,0.0419937930654221,0.0634236826948672,0.0191380930153424,1
1637854034.2,0.0026492646012364,0.0269573081424117,0.0370761083893333,0.0299423152314371,0.0389117504069585,0.0092830335379199,0.0123893857060088,0.0473015416518455,0.0777992097311874,0.1590450932600665,0.0753442838213144,0.0224341380817609,0.0048187379439091,0.0613607720706873,0.0408931305061322,0.0414123499744444,0.0616215843155813,0.0191717773033188,1
1637854034.3,0.0050700761590336,0.0267993448632154,0.0389335493470473,0.0280704472787175,0.0373989382516228,0.010399435776532,0.0056415481380693,0.0480863738988701,0.07686748990211,0.1625433482791942,0.0756778159261239,0.0268319327690506,0.0059076081048271,0.064652976442007,0.0449940659576111,0.0404401342450696,0.0636278959202874,0.0190737806451519,1
1637854034.4,0.0040503794622301,0.0252895597692064,0.0409312832927383,0.0280351639454334,0.0359773378748726,0.0124607197615775,0.0123660137770006,0.0453062437032816,0.0796515848514792,0.1589380395946444,0.0758541231153379,0.0261120686116536,0.0066249676188145,0.0623123230719476,0.0432602349281665,0.0422023766015168,0.0625774082540102,0.0204856815021855,1
1637854034.6,0.0035385320271082,0.0278300364016876,0.0407216860081101,0.0307303800045038,0.0373373593959054,0.012012202908642,0.0091564601055642,0.0482464536926677,0.0764647940030803,0.161809679455025,0.0760976399686721,0.0255239609757013,0.0071510749027398,0.0594160472048611,0.0412820640371505,0.0416308918536004,0.0622073571521571,0.018053987742245,1
1637854034.7,0.0018822182505242,0.027496428213975,0.0399511700818791,0.0312035895361258,0.0368418380628797,0.0130839513025276,0.0105378861666344,0.0458434500276825,0.0787158981082523,0.1603608504000041,0.0741375742793623,0.0248277315433002,0.0060026428315806,0.0647259496817878,0.0436525979581759,0.0413311729253704,0.0629436702617783,0.0183572635561507,1
1637854035.0,0.0023522880042071,0.0260311803039551,0.0384644158957275,0.0296595932886746,0.0368501888369501,0.0137041204206276,0.0121943483536568,0.046508203605288,0.0792364019637315,0.1606623659493466,0.0759816121459342,0.0221355174005642,0.0050791216427082,0.0626182075212482,0.0415967044761298,0.0403212409394139,0.0609181461146101,0.0203490248462407,1
1637854035.1,0.0008036570129486,0.0275433388239143,0.0399032442095704,0.0307233084038264,0.0375164260982117,0.0110685359874354,0.0102406371544202,0.0486119986176692,0.0797353360936111,0.1626071255743283,0.0742074606103088,0.02376625959738,0.0040341346040405,0.0637154681277388,0.0450969959718461,0.0414850468600569,0.0638872313701638,0.0164220681722747,1
1637854035.3,0.0032414012407714,0.0284944025025835,0.0401585201360442,0.0312986390631866,0.0370124552834021,0.0136879621517991,0.0100249010522216,0.0465165997742456,0.0796838971672932,0.1630273527292409,0.0756168253485746,0.0240391936937117,0.0070681087125727,0.0655228946494725,0.0460722359215456,0.0400809410556053,0.0644460989906258,0.018154573118814,1
1637854035.4,0.0004169319705553,0.0286219872675089,0.0441842326974986,0.0281827664806688,0.0361868982367608,0.0160291751505083,0.0113283353397514,0.0484048941607627,0.0776838347164551,0.1636822214427311,0.0749499109744957,0.0245527115904193,0.0063032323731997,0.0668457508896835,0.0443322837665151,0.0397895625531513,0.0661249446699525,0.0182479966984264,1
1637854035.8,0.0003055247112064,0.0282962539692923,0.0463518326587596,0.0330644499201377,0.0346120776976073,0.0176946553647363,0.0145463575833333,0.0473817216006398,0.0817798166758205,0.169200729593546,0.074885909444813,0.0255632661183039,0.0054815429104936,0.0705877353668624,0.0428347910512467,0.0394774714505835,0.0675977901741609,0.017680800863898,1
1637854036.0,0.0008842263007268,0.0276222224646839,0.0468182876913551,0.0336183259680623,0.0346265687307264,0.0156743204739275,0.014646865179048,0.0499653040928379,0.0837459285869993,0.1677343517268587,0.0782064446802803,0.0246957227650259,0.0069383304262191,0.0675703251673243,0.0457618152430776,0.0419489129358701,0.0667446110234198,0.0190421291111195,1
1637854036.2,0.0014608960642967,0.0255040909071896,0.0392241063826799,0.03216094779085,0.0372425108662473,0.0130260452779341,0.0120273946524711,0.0494722987778561,0.0798833319912933,0.1622903452175307,0.0747195178738053,0.0228438730470944,0.0042043200313272,0.0649105295978708,0.0462838596517861,0.0413387487645398,0.0645683168951007,0.0172365426770332,1
1637850016.2,0.0018078130374797,0.0331243737423089,0.0476702818219391,0.0312920095227843,0.0350670641822306,0.02122387293488,0.0189895630702826,0.0535447995952013,0.0798283690066357,0.0589564380312417,0.0642079845582365,0.0418155002281662,0.0012159118874373,0.0493533526324683,0.0412113839029983,0.0720092592385899,0.0504551559619326,0.022903713566891,2
1637850016.3,0.0027348692368083,0.0388945242732947,0.0519312370181644,0.0328417374080427,0.0352774214660216,0.0265476848985193,0.0171526059980021,0.0537905472472768,0.0819204110438544,0.0579537224458302,0.0619137541404823,0.0414367788705577,0.0031211039259692,0.0478940323460968,0.0413881862554468,0.0684100699349304,0.0474654494247092,0.027573241768112,2
1637850016.4,0.0063556584522535,0.0340672613788485,0.0448447043583716,0.0316541643268963,0.0361410678398924,0.0197212336570383,0.0189822701420773,0.0542694333006685,0.0785777305054151,0.0606382245904009,0.0593340958160206,0.0430401032618157,0.0030736999195271,0.0512522172349828,0.0417191371731488,0.0688397825654163,0.0464470147087012,0.022194263861433,2
1637850016.5,0.0048851594040459,0.0327655929818721,0.0450266490222238,0.0331398968600246,0.0384574235172221,0.0179310170463903,0.0193769973687781,0.0568550471476163,0.0828610323540015,0.0569206648880097,0.0649690260168464,0.0456304300211725,0.0011440989975957,0.0555776445816298,0.0452708794388946,0.0746696614178872,0.0535982487522595,0.0286693803764226,2
1637850016.7,0.0058568048006963,0.0295448800318328,0.0438185749743705,0.0329996213623444,0.0383004819885855,0.0156999508293239,0.0166525777532585,0.0545880312247905,0.0795604444564669,0.0638700403077437,0.0630328918866772,0.0430576494131651,0.0064117051268096,0.0379044480414923,0.0349824442352727,0.0608340185778576,0.0404997359619713,0.0256233120483042,2
1637850016.8,0.005126959250815,0.0304704181601742,0.0445243171116256,0.035070710618871,0.0361214205658897,0.0157391283544804,0.0179583793726319,0.0521286282242012,0.0790635960685152,0.0615004069789431,0.06331558787352,0.0475683759728327,0.0056155605971185,0.0442763262497557,0.0390965995654334,0.0671372495520434,0.047250567443877,0.0224034130614048,2
1637850016.9,0.0054144109463622,0.025308308343066,0.037564740952795,0.028708093862376,0.0385709851153025,0.0103902375821335,0.0178199332454608,0.0540127882838052,0.0789255704246945,0.0622319398087699,0.0618308625411507,0.0505573416059974,0.00354569216485,0.0558550284969562,0.0462216205605231,0.0730977694361852,0.0530980621915301,0.0235244926549123,2
1637850017.0,0.0121368006279386,0.0266841956927118,0.0275047798494041,0.0292372014150805,0.0349074925267422,0.0141130989881472,0.0095559299165424,0.0364304816608773,0.0531163297550986,0.0573576533607426,0.0487354182410237,0.0489856924548905,0.0093853088232114,0.0202287671274442,0.017184343880442,0.0417846264080426,0.0216135524062832,0.0166471326437702,2
1637850017.1,0.0055046202038849,0.025949318852437,0.0349626865971694,0.0295187449786769,0.0395363008674541,0.0104967505314347,0.0172856956616119,0.0491945620331128,0.0781797563684252,0.0614923630789521,0.061108367684893,0.0526547276284147,0.0076058655096177,0.0292646264676246,0.023612904216025,0.0509270479713948,0.029443028005796,0.0179600962222931,2
1637850017.2,0.0024559932610099,0.0419017986095642,0.057012760539051,0.0399304794380791,0.0299112008234433,0.0366467787041757,0.0210884028377567,0.0555147953591407,0.0868921988444554,0.0634838569439531,0.0708177531325701,0.0588665989857755,0.0012475294799449,0.0554542498833935,0.0469279420511246,0.0772524934401045,0.0585705494274816,0.0323981646310143,2
1637850017.3,0.0068458902946491,0.0278334144538197,0.0405793135262457,0.0326430812352781,0.036540370843108,0.0140592939757176,0.01347048586911,0.0522306318762606,0.0731369139118551,0.0648136907773812,0.0627953934555268,0.0535533132069271,0.0060121104827266,0.0437232708714345,0.0342313564565233,0.0622721151944459,0.0404873265153485,0.0202652145100313,2
1637850017.4,0.003368173302567,0.0285941151423825,0.0379374054813253,0.034390046612613,0.036874711824127,0.0119987239117145,0.0142311103285897,0.0482875426590259,0.0707426556920283,0.0628452245296474,0.0599459826750115,0.050957750928705,0.0065562624415733,0.0379025846720052,0.0324462896288842,0.0586011449608904,0.0398872276390406,0.0223146514922276,2
1637850017.5,0.0053486939837162,0.029172938726939,0.0451143097357221,0.0329358535716743,0.0375232240614522,0.0155303635457764,0.0161538649171815,0.050719838775834,0.0700983451743458,0.0633108697925859,0.0619156861904987,0.0511952975685714,0.0054569400689865,0.0388694146643184,0.034878924267008,0.0592086573477766,0.0391935857031832,0.0208114890741139,2
1637850030.6,0.0024976471102721,0.0487064421332155,0.0611335953682253,0.0419934580071508,0.029754201434575,0.0404057741790779,0.0207534817182372,0.0579008722013685,0.0879088111353036,0.0619725746568113,0.063382916098386,0.0630929475208004,0.0030114271222093,0.0597870719305436,0.0500382292071142,0.0695135428369561,0.0597635610093922,0.0328361394550842,2
1637850030.7,0.0009904767855923,0.04536644587876,0.0599725253866698,0.0370834421577846,0.0319131075015046,0.038052373003059,0.0203163870962499,0.0569623483434437,0.0870835122173813,0.0605527228319006,0.063638261792154,0.0613356236873026,0.0034695487903147,0.0584702042855385,0.0525663413511021,0.0721790687629778,0.0597550223349334,0.0315352073718971,2
1637850030.8,0.0035261445138706,0.0458633000313796,0.060716830183162,0.0380337885331246,0.0309412287758254,0.0398062391503119,0.0198735584590162,0.0543290028590637,0.0894875646737815,0.0624425021634766,0.0643776008953121,0.0629639459001184,0.0036589078172605,0.0582943198597671,0.0502711904504444,0.0730088372816999,0.0602607228382173,0.0328946816569485,2
1637850030.9,0.0003138171061835,0.0421080289905358,0.058324923365425,0.0350763570200698,0.0327521464938008,0.035231869565418,0.0252873106302847,0.0533247814603812,0.0890376252525663,0.060854987008373,0.0617894674662388,0.0604926936319704,0.0031548033185035,0.0591885276534128,0.0484568269297071,0.0731774122696128,0.0618178439555655,0.0344096855006359,2
1637850031.1,0.0077640359775799,0.0507981248989752,0.0644359042528856,0.0387614597286651,0.0277314485413993,0.0469866652783673,0.022089425992791,0.0525647967563735,0.0879170344529274,0.0594770669217519,0.0633008106428412,0.065979050595771,0.009013131989098,0.0620760284849513,0.0525663772729898,0.0624935084868059,0.0703916422032246,0.0424563909180685,2
1637850031.2,0.0052219917792063,0.0487917813171878,0.0637959957167368,0.0383756728934393,0.0281934136971554,0.0439600534993851,0.0241793229504257,0.0542016965456228,0.0875059755643063,0.0618134305007493,0.0629188587072716,0.0613442437751542,0.0072253064566769,0.0572771146997132,0.0494408389437973,0.0675963965172173,0.0678440089839036,0.0341116404403867,2
1637850031.3,0.0017369187149884,0.0500502479464258,0.0640092664934917,0.0396352541951538,0.0299376700702903,0.0450185996595423,0.0247435485836483,0.0533139498028903,0.0858692527279803,0.0631468048285078,0.0652829041178236,0.0605440561538855,0.0076127491928772,0.059310032161458,0.0527185367864677,0.0680046675683632,0.0655282187117008,0.0347674911858325,2
1637850031.4,0.0063211547900238,0.0547686007449515,0.0622535769971538,0.0407848090290062,0.0282293310201843,0.0455657445116858,0.0244615289742285,0.0557440292152227,0.0860828704298711,0.0612915753013584,0.0607489974744819,0.0632592413686086,0.0044683398749605,0.0591811296470354,0.0531686409866738,0.070261917457564,0.0606194630182479,0.0337081102151383,2
1637850031.6,0.0059098655903903,0.0513050596280229,0.0656509717295755,0.0413827277019414,0.0290710097204735,0.0439651384589709,0.0252018796569923,0.0521729104162433,0.0891887851880973,0.0614562312101414,0.0657000179229648,0.0647589206708402,0.0037781705211222,0.0606497504808615,0.0533111615766413,0.0673185390072898,0.0651171731436982,0.0342016435189373,2
1637850031.7,0.0035635771074395,0.0511846822672459,0.0656165998449086,0.038560298802213,0.0243331115370216,0.0460039433660174,0.020452317732319,0.0538659831576153,0.0868693275957879,0.0600916036405897,0.060646392294706,0.065348068974364,0.0065047279517546,0.0571294496771529,0.0513658487374377,0.0667051644405708,0.0647630894946885,0.0344581495608429,2
1637850031.8,0.0033050854182635,0.0470884039107672,0.0603862728716782,0.0397403066338215,0.0278215898263568,0.041458479457199,0.0230622466179791,0.0525200071028057,0.0841926526587492,0.0597508128201822,0.0622314595834985,0.0683331621587621,0.0092007526105226,0.0597788695923362,0.0483679071970768,0.0668666380343722,0.0722131466344268,0.0353278669818195,2
1637850032.0,0.0082614532512573,0.047666780224826,0.0621942801288839,0.0390599412686911,0.0292428844678261,0.0418989421815966,0.0204487908394815,0.0550669222799776,0.0878504728727403,0.0625069734342237,0.0657150902547478,0.0616684434373028,0.0027420943705488,0.0610666176342438,0.0499476872897171,0.0716966503253271,0.062534706762253,0.0376335709517003,2
1637850032.1,0.0040412425941602,0.0321337091349194,0.0460132614820917,0.0341143844393648,0.0355010637893764,0.0215937374533637,0.0218698929016035,0.051802748602038,0.0774171052474707,0.0587001796166796,0.0624270500902788,0.0516207815561838,0.0010960695357474,0.0513820697745899,0.049339521430325,0.0709894761651059,0.0504232248163346,0.0273151330234686,2
1637850040.5,0.0056947859536396,0.0511756191162431,0.0674604331067742,0.0375482452709956,0.0275818949903748,0.0491300951654856,0.0252346417932503,0.053844769621384,0.0882139852511509,0.0587330735686955,0.063897971808087,0.0618793998960549,0.0048194890498196,0.0587359989530895,0.0506565878968544,0.0713085743783015,0.0639467144817566,0.0342646405527845,2
1637850040.6,0.0003138171061835,0.0411108108194774,0.0576786123494869,0.0376547435807981,0.0312040939022301,0.0363963030382396,0.0211827022900407,0.0544703755509065,0.0862678790179264,0.0605442907520896,0.0648258418105546,0.0599658686268949,0.0032359516506497,0.0569125175496861,0.049251534283796,0.075879546379931,0.0548166274179614,0.0314797163438311,2
1637850040.7,0.0043269082884658,0.0503776992434226,0.0628772596279389,0.0404384514839071,0.0281877974799207,0.04509011688215,0.0239203542145188,0.0545862582697498,0.0912458128437058,0.0601575188536672,0.0673584151373219,0.0698237474056113,0.0063024501323202,0.059072439824087,0.0498390448048028,0.0667797648764614,0.0653854432649201,0.0357604140941518,2
1637850040.8,0.0064562064316224,0.052020082873194,0.0649964950640036,0.0407037350154287,0.0278398164888384,0.0437945968591303,0.0243828404394968,0.0540306310453522,0.0890871692115455,0.0596138619397802,0.0625115451009858,0.0677540055321145,0.0024502636419971,0.0628739190558651,0.0522855367539089,0.0716196116268996,0.0620063826890084,0.0359341759202859,2
1637850040.9,0.01131316012855,0.0609713566321959,0.0669890671832684,0.0416231791159861,0.0264564010680343,0.0574890859844712,0.0236203222166255,0.0511279934609341,0.0890185473704188,0.0605134566799292,0.0647070189126969,0.0746398385211877,0.0068101754508906,0.0595682091139598,0.0524966101626402,0.0630667175236676,0.0704649680240544,0.0406882233959237,2
1637850041.1,0.0020313247295802,0.0499599545983916,0.0638781674707969,0.0409058201169014,0.0318347090968158,0.041359614611111,0.0236909068234739,0.0403942968100219,0.0828316221976819,0.0571448523145579,0.0600906611841549,0.0820851263803127,0.0061362150144467,0.060263043363237,0.0542980990615605,0.0701145840578507,0.0633635099937561,0.0328831185007954,2
1637850041.2,0.0076606943051187,0.0579176765096213,0.0706747195326761,0.0398540639826708,0.0268728964400533,0.0563364031414981,0.0222322850484859,0.0463056303108506,0.0871734471772061,0.058571873633994,0.0632425345508195,0.0770666996101118,0.0107666922813453,0.0600915133657046,0.0521324437244606,0.0585152367239753,0.0740247954935481,0.0431397749415197,2
1637850041.3,0.0092376585343863,0.060269980583423,0.0718345082346051,0.0390841168754234,0.023093539944769,0.0554350889478176,0.0261369672220998,0.0496842812348928,0.0905129814170513,0.0605379095957127,0.06346138444564,0.074320548539159,0.0077498003012083,0.0588389556014773,0.0494561138068264,0.0651038402997589,0.0698100649638502,0.0431532512198884,2
1637850041.4,0.0056858187691322,0.052798842902798,0.0666481118323325,0.0386102488048294,0.02602025551995,0.0496184957904908,0.0255125509759902,0.0553685513494035,0.0910046623508615,0.0621498747959697,0.0682770491478683,0.0682212283450471,0.0085599883426654,0.0585930175872801,0.0543014308264118,0.067738318476175,0.0676341277750705,0.037758377271813,2
1637850041.5,0.0061908220097936,0.0536906928579888,0.0674279279734873,0.0391503113957042,0.02648355793465,0.0500396889793139,0.0261259930718569,0.0557894466116474,0.0887461141404597,0.0608987918714972,0.0626369831673756,0.0746022191026889,0.0048736935765854,0.0597731703821071,0.0482175444453654,0.071259767219994,0.0658300977840272,0.0364509144331551,2
1637850041.6,0.0057699544324772,0.0493198131943027,0.0616006080226414,0.0372509249497792,0.0285886135954695,0.0419459427535196,0.0216485674179578,0.0552827046952706,0.088659320355382,0.0642186269209878,0.0664697743324573,0.0656585539832812,0.002502005188273,0.0611006537342244,0.0491723554984282,0.0763923965730982,0.0579243526490196,0.031844827543381,2
1637850041.7,0.0034954368382864,0.0525779411456197,0.0667934138487861,0.0422868276616407,0.0286968082061163,0.0449242312408315,0.0213769139632869,0.0559553440543026,0.0878893564407341,0.0642589646557059,0.0651749978019732,0.0656307121280108,0.0012613034499299,0.0555280444943999,0.0513867564098683,0.0747124448743564,0.0557960987367763,0.0300325561918886,2
1637850041.9,0.0066320364713194,0.0518680135406636,0.0680221855718686,0.0394992303377472,0.0269872121365163,0.0496699432272548,0.0225522925645768,0.0538956561771886,0.0885082248480645,0.0621021040565467,0.0641730310270187,0.072401696777205,0.0067060609298211,0.0603537308020817,0.0481616250194633,0.068481260274329,0.0671022002073323,0.0390294317041537,2
1637850042.0,0.0038744860852597,0.035724955993106,0.0497053491753559,0.0376022885655275,0.0366915076734968,0.0260694965331089,0.0185900862193326,0.055927726612297,0.0842346795017855,0.0642714827431068,0.0641559492549537,0.0628900084568194,0.003694806718601,0.0532947734988114,0.0480977947449696,0.070814493432416,0.0461618243374555,0.028264314985214,2
1637850046.1,0.0033827892155218,0.0502118311627177,0.0624619723704462,0.0403156814616079,0.0322458277445939,0.0435451424217909,0.0246914128944977,0.0587313350348975,0.0851585652484926,0.0589505713607277,0.0651597518377819,0.0537985516461522,0.0029839423320917,0.0640457522359332,0.049626520730288,0.0728114957701981,0.0663705610456177,0.0311924411731614,2
1637850046.2,0.0060726126463117,0.0569069663857947,0.0688741426288447,0.0391277914451153,0.025173552766158,0.0527309434720594,0.0223836315844054,0.0510131387909875,0.0871886634509743,0.0600625852137927,0.0631356895825228,0.0601238671911872,0.0069847324783899,0.0588339222510894,0.0510575812083593,0.0671363345602274,0.0733758135268165,0.0406871291190174,2
